Timestamp,Emitter_ID,Radar_Function,RF_MHz,PW_us,PRI_us,Amplitude_dB,DOA_deg,Location_MGRS
2025-11-26 08:47:54,1,Medium-Range Surveillance,9100.920575,3.95245483,190.2037219,9.501062574,47.62121597,51SXS985510
2025-11-21 08:20:51,3,Naval/Ground Surveillance,8146.705962,0.703280429,413.1561706,12.78146148,253.2161377,51SVV045197
2025-11-22 19:35:02,9,Coastal Defense,8054.608777,0.906875121,127.1489533,12.52630287,257.1607496,51SUA399218
2025-12-18 01:40:27,3,Naval/Ground Surveillance,8097.92587,1.072007988,,8.083113124,273.0128736,51SVV045197
2025-12-10 07:59:45,5,Air Traffic Control,11295.86938,0.472472019,808.4712165,-0.439417475,334.1544867,51RWJ270490
2025-12-02 15:09:49,9,Coastal Defense,8042.25857,2.00758549,125.9170624,7.512663062,208.5998415,51SUA399218
2025-12-19 00:44:47,5,Air Traffic Control,11196.24482,0.01,797.865338,-3.261326876,334.0990242,51RWJ270490
2025-12-11 08:39:26,8,Medium-Range Search / Ground Mapping,9613.970972,2.319471699,442.6024531,15.07565615,90.24102134,51RWL215712
2025-11-19 18:35:44,6,Early Warning,9220.462117,5.55680195,449.3712811,11.0041633,17.30167414,52SDG142415
2025-11-30 22:45:17,9,Coastal Defense,8023.931052,1.83861712,114.4925943,9.188273604,221.0157282,51SUA399218
2025-12-10 20:42:57,5,Air Traffic Control,11164.42919,0.01,792.9428959,9.425021516,323.4361841,51RWJ270490
2025-11-21 15:42:10,6,Early Warning,9311.547122,5.535815302,445.4984344,12.76446526,13.79530839,52SDG142415
2025-12-06 19:16:37,8,Medium-Range Search / Ground Mapping,9731.423908,2.511089956,454.5812947,12.52455248,66.02544118,51RWL215712
2025-11-19 01:33:19,9,Coastal Defense,8069.004124,2.085116415,117.9076213,10.88766712,217.4094805,51SUA399218
2025-12-19 01:08:35,7,Target Illumination,10356.85121,2.162621109,47.36451731,9.251738591,197.0527157,51STV518067
2025-12-01 19:22:08,4,Target Acquisition / Tracking,9816.366407,0.631029102,120.1049101,22.2510111,33.63219308,51SUT770698
2025-12-12 16:18:01,9,Coastal Defense,8081.359284,2.248199187,110.1893329,17.46434695,216.6848755,51SUA399218
2025-12-06 14:10:10,9,Coastal Defense,8094.48224,2.278646459,111.2193909,-0.115530213,233.9677316,51SUA399218
2025-12-15 04:48:44,9,Coastal Defense,8154.825801,1.343608534,131.5715929,9.736817503,253.1157495,51SUA399218
2025-11-28 01:04:28,8,Medium-Range Search / Ground Mapping,9769.492958,2.225726842,345.6298747,23.81532599,57.09286279,51RWL215712
2025-11-20 08:28:07,9,Coastal Defense,8073.973409,1.683570321,133.869329,13.33693759,240.484429,51SUA399218
2025-12-10 17:40:11,8,Medium-Range Search / Ground Mapping,9840.126427,2.431316579,399.8337583,15.44891524,85.32022192,51RWL215712
2025-12-03 17:32:37,8,Medium-Range Search / Ground Mapping,9676.001184,2.4687546,459.4900138,9.8943783,86.42688851,51RWL215712
2025-12-13 03:21:12,8,Medium-Range Search / Ground Mapping,9714.509701,3.139506173,399.8364377,17.66587256,88.44750122,51RWL215712
2025-11-24 12:03:30,3,Naval/Ground Surveillance,8088.367218,0.715013672,379.2790534,6.395444353,246.0420508,51SVV045197
2025-12-19 21:59:27,8,Medium-Range Search / Ground Mapping,9670.142044,3.015698229,345.4034305,9.976709542,134.0124536,51RWL215712
2025-12-16 14:31:58,5,Air Traffic Control,11225.1095,0.327160156,754.2516561,-1.849993099,309.1024061,51RWJ270490
2025-11-20 01:07:58,9,Coastal Defense,8039.97007,,104.8310728,12.68697821,196.4378095,51SUA399218
2025-12-07 08:39:59,8,Medium-Range Search / Ground Mapping,9719.331833,3.009488047,394.9453249,23.06116077,86.13991091,51RWL215712
2025-12-07 05:21:36,6,Early Warning,9249.077982,4.414449767,448.5622829,16.55711318,-9.278405725,52SDG142415
2025-11-26 00:07:49,10,Long-Range Tracking / Weather,11187.47945,0.674700841,805.9484169,4.036755265,348.6593043,50RQU166267
2025-12-08 10:04:20,3,Naval/Ground Surveillance,8191.797811,2.877801269,437.4215457,13.09536068,267.9836478,51SVV045197
2025-12-04 13:08:46,6,Early Warning,9317.169292,5.143808631,460.0129905,16.65980621,5.150190477,52SDG142415
2025-12-04 20:26:49,5,Air Traffic Control,11196.86575,0.319019497,787.6238786,-2.304074011,304.4793172,51RWJ270490
2025-12-12 23:31:47,6,Early Warning,9267.826514,4.457958781,400.2732652,12.41053563,-9.913908336,52SDG142415
2025-12-17 07:11:34,2,Short-Range Fire Control / Tracking,10504.486,0.657361473,106.1694491,5.069377909,103.1381005,50RPP298191
2025-12-09 23:58:45,7,Target Illumination,10528.31139,1.346831402,62.22434568,4.272108983,202.2371232,51STV518067
2025-12-01 13:29:29,6,Early Warning,9223.517127,5.333394348,400.2792874,16.23564639,4.706608905,52SDG142415
2025-11-28 13:40:31,10,Long-Range Tracking / Weather,11156.91617,1.743572575,803.4028582,10.70763832,,50RQU166267
2025-12-12 16:04:42,3,Naval/Ground Surveillance,8121.035897,0.734973803,376.8216359,10.24010601,249.2194637,51SVV045197
2025-11-26 08:16:27,1,Medium-Range Surveillance,9245.207465,3.779152301,196.3654793,15.79579578,65.67572584,51SXS985510
2025-11-22 23:00:55,3,Naval/Ground Surveillance,8101.587567,2.1104644,317.9555853,8.767475203,264.5627384,51SVV045197
2025-12-01 11:14:59,1,Medium-Range Surveillance,9187.846003,3.623952065,198.928999,18.42563013,56.31723681,51SXS985510
2025-12-16 16:24:39,6,Early Warning,9213.293051,4.03424246,399.8307589,16.44029311,-2.976097581,52SDG142415
2025-11-23 15:23:13,3,Naval/Ground Surveillance,8080.798669,1.787296221,398.4909562,5.197311006,258.2092194,51SVV045197
2025-12-17 01:24:46,2,Short-Range Fire Control / Tracking,10468.62855,0.340666361,73.62550284,2.459482802,104.3471937,50RPP298191
2025-12-10 09:35:49,3,Naval/Ground Surveillance,8036.705378,2.347032757,336.7858096,9.395293061,265.3474672,51SVV045197
2025-12-04 04:53:58,6,Early Warning,9284.385068,4.686066612,397.9866802,14.07438372,30.14573029,52SDG142415
2025-12-09 15:05:59,9,Coastal Defense,8047.236444,1.832632131,117.3425677,8.29912681,238.4241716,51SUA399218
2025-12-05 22:16:44,8,Medium-Range Search / Ground Mapping,9811.552934,1.781765131,451.0562665,9.917299585,112.8046103,51RWL215712
2025-11-29 05:30:05,5,Air Traffic Control,11184.33771,0.760520206,839.976112,6.032574624,327.6394924,51RWJ270490
2025-12-12 08:10:01,9,Coastal Defense,8065.783609,2.466147417,126.6754734,7.508610069,209.2575066,51SUA399218
2025-12-06 00:57:31,6,Early Warning,9219.846815,3.835124227,446.2329934,18.05277628,13.07915223,52SDG142415
2025-11-28 12:10:36,7,Target Illumination,10400.18769,1.406164518,51.29266776,7.300249734,192.7185047,51STV518067
2025-12-13 05:34:29,5,Air Traffic Control,11194.79968,0.429231107,822.3018958,6.851550765,327.6245412,51RWJ270490
2025-12-14 14:09:04,5,Air Traffic Control,11200.80188,0.447335406,796.997681,9.27676906,310.2699601,51RWJ270490
2025-11-23 01:13:14,5,Air Traffic Control,11182.21769,0.652859057,820.2683937,-4.152700228,320.8598393,51RWJ270490
2025-12-19 02:58:51,3,Naval/Ground Surveillance,8108.78165,1.326045071,315.3692628,13.66564721,254.7469966,51SVV045197
2025-12-13 11:56:54,5,Air Traffic Control,11218.71089,0.01,775.5067311,12.80620867,328.1394049,51RWJ270490
2025-12-17 21:30:48,2,Short-Range Fire Control / Tracking,10384.01124,1.500651904,47.47827441,10.7125971,139.5717587,50RPP298191
2025-12-19 11:11:18,1,Medium-Range Surveillance,9271.135554,3.809594569,200.1516913,21.50553471,48.25348764,51SXS985510
2025-12-03 16:09:18,9,Coastal Defense,8089.926053,2.227913557,118.9624396,14.43344308,222.8969304,51SUA399218
2025-12-15 17:24:55,3,Naval/Ground Surveillance,8141.457308,1.106597542,490.0039071,7.879613148,258.5266474,51SVV045197
2025-12-05 20:27:35,5,Air Traffic Control,11196.86339,0.939080936,751.1792433,7.850283751,300.7705508,51RWJ270490
2025-12-13 01:51:38,5,Air Traffic Control,11219.2632,0.144706012,797.4518732,-8.416688647,294.9115642,51RWJ270490
2025-11-28 01:56:01,9,Coastal Defense,8059.167823,2.342933459,122.9820163,14.84563637,206.5559677,51SUA399218
2025-11-27 14:52:20,2,Short-Range Fire Control / Tracking,10464.61438,1.20718607,50.28975829,13.98102247,92.53328651,50RPP298191
2025-11-25 23:53:47,3,Naval/Ground Surveillance,8078.791088,1.723100486,379.2817447,11.31370251,292.8101267,51SVV045197
2025-12-07 04:41:07,7,Target Illumination,10479.31508,2.134658671,54.6716372,2.576517938,210.6935083,51STV518067
2025-11-19 10:05:17,2,Short-Range Fire Control / Tracking,10561.6077,0.736517266,93.77634972,5.143296825,98.42608422,50RPP298191
2025-11-23 20:41:15,5,Air Traffic Control,11253.23404,0.311811158,821.164501,5.073299285,300.9980026,51RWJ270490
2025-12-19 21:55:09,7,Target Illumination,10413.57737,1.415773728,48.99980473,4.450463805,207.1061061,51STV518067
2025-11-24 00:48:03,8,Medium-Range Search / Ground Mapping,9768.106836,1.750768849,452.6595856,11.98778113,104.1140736,51RWL215712
2025-11-28 23:12:20,8,Medium-Range Search / Ground Mapping,9728.412253,2.677063,396.3860959,18.89878009,68.41487421,51RWL215712
2025-12-11 09:20:55,1,Medium-Range Surveillance,9164.654708,3.466990567,198.2628227,22.200543,44.17100104,51SXS985510
2025-11-19 11:52:03,3,Naval/Ground Surveillance,8073.133065,0.856092669,349.0695056,16.14610076,268.9810821,51SVV045197
2025-12-06 16:41:12,8,Medium-Range Search / Ground Mapping,9724.387894,2.349963758,445.3708319,18.22779505,98.55924377,51RWL215712
2025-12-07 16:55:57,8,Medium-Range Search / Ground Mapping,9865.661212,3.128240666,399.2505119,15.5141867,93.20216693,51RWL215712
2025-11-26 02:59:52,5,Air Traffic Control,11153.20932,0.988036319,769.935026,-0.874129743,299.6203648,51RWJ270490
2025-11-27 18:50:17,3,Naval/Ground Surveillance,8103.327325,1.993982339,472.3695205,5.200501354,290.3631036,51SVV045197
2025-12-10 22:14:10,1,Medium-Range Surveillance,9071.230328,3.72638285,201.2314006,14.41229214,43.41233874,51SXS985510
2025-12-07 21:42:10,3,Naval/Ground Surveillance,8047.849852,1.476600492,411.7224294,19.62069505,251.149078,51SVV045197
2025-11-27 03:26:00,2,Short-Range Fire Control / Tracking,10478.22529,0.01,100.2233202,6.936882301,91.22595834,50RPP298191
2025-12-02 09:24:44,6,Early Warning,9093.033191,4.639883231,390.7665475,21.0312896,15.92681779,52SDG142415
2025-11-29 07:18:43,8,Medium-Range Search / Ground Mapping,9846.490821,1.696485933,345.8245941,17.58708319,79.69406465,51RWL215712
2025-11-19 00:16:16,7,Target Illumination,10555.35728,1.014348458,50.76083041,2.320346826,194.2997289,51STV518067
2025-12-06 08:53:35,9,Coastal Defense,8007.149657,2.496174547,118.1695019,17.6405395,194.7295402,51SUA399218
2025-12-02 04:18:26,6,Early Warning,9203.790808,5.22484331,395.9689106,22.698245,17.92189807,52SDG142415
2025-12-15 15:17:51,6,Early Warning,9256.512581,5.57915911,404.2135105,23.95515944,19.37953116,52SDG142415
2025-12-01 04:05:02,5,Air Traffic Control,11080.66776,1.031941056,805.6262183,2.819210044,286.606495,51RWJ270490
2025-12-19 21:10:57,5,Air Traffic Control,11275.02808,0.821578919,818.4678517,4.431917205,319.6983186,51RWJ270490
2025-11-19 06:04:22,5,Air Traffic Control,11246.89643,0.676864802,812.5088337,-0.762532729,314.1507093,51RWJ270490
2025-11-23 02:36:21,5,Air Traffic Control,11283.01601,0.771178469,792.1959617,7.721441881,327.1628085,51RWJ270490
2025-11-29 03:52:49,5,Air Traffic Control,11210.47371,0.714574877,767.3749283,2.396456794,314.3702174,51RWJ270490
2025-12-15 02:34:55,3,Naval/Ground Surveillance,8106.545427,1.353105352,476.0752052,8.513182384,281.1475782,51SVV045197
2025-12-01 10:37:57,2,Short-Range Fire Control / Tracking,10504.50129,1.315723566,99.24007544,4.887176287,98.86370592,50RPP298191
2025-12-08 21:28:56,5,Air Traffic Control,11142.3039,0.921558488,775.4384669,11.70350336,301.5939869,51RWJ270490
2025-11-28 04:36:06,1,Medium-Range Surveillance,9217.956947,3.718722899,200.5015739,12.21759107,12.73376245,51SXS985510
2025-11-22 03:58:46,6,Early Warning,9294.109266,4.993429679,403.2355856,16.63451551,24.12739466,52SDG142415
2025-11-25 17:52:20,8,Medium-Range Search / Ground Mapping,9731.416219,2.849117081,351.8770309,19.47305722,75.18677222,51RWL215712
2025-11-28 08:10:32,3,Naval/Ground Surveillance,8207.221646,1.213278542,395.0862477,10.06837418,282.0193274,51SVV045197
2025-12-07 12:11:56,5,Air Traffic Control,11160.82018,0.66836697,828.3934103,-3.442140856,316.6174006,51RWJ270490
2025-12-10 15:28:09,7,Target Illumination,10455.0816,2.779646708,43.34912994,12.38691366,183.9404045,51STV518067
2025-12-07 08:52:52,5,Air Traffic Control,11226.83168,1.057086227,770.1583057,4.045936559,300.4685799,51RWJ270490
2025-11-28 22:34:27,5,Air Traffic Control,11207.35931,0.01,837.9478984,10.66173999,293.1571992,51RWJ270490
2025-11-25 10:39:04,9,Coastal Defense,8027.522561,2.659695366,104.3077559,18.99925654,223.9461714,51SUA399218
2025-12-03 11:43:33,9,Coastal Defense,7962.578101,1.38300617,121.2044062,4.828785529,211.8632399,51SUA399218
2025-12-06 00:43:31,8,Medium-Range Search / Ground Mapping,9795.91408,2.47802524,454.2266307,12.15624935,82.4356898,51RWL215712
2025-12-03 02:07:42,9,Coastal Defense,7934.36837,1.233205769,106.632753,16.79125164,229.1361409,51SUA399218
2025-12-17 19:09:38,3,Naval/Ground Surveillance,8066.765606,1.393343511,387.0167575,12.89285516,265.8388329,51SVV045197
2025-11-24 18:05:46,1,Medium-Range Surveillance,9170.865181,3.98173539,196.5344834,6.144344331,35.24016981,51SXS985510
2025-12-03 05:06:44,6,Early Warning,9288.824421,4.133550305,457.023279,22.51624387,32.0260765,52SDG142415
2025-12-06 23:13:04,6,Early Warning,9265.406737,4.640875943,406.6696205,18.17554273,3.152060394,52SDG142415
2025-12-16 10:29:19,5,Air Traffic Control,11199.82576,0.175962634,805.3484922,,320.9026187,51RWJ270490
2025-12-16 21:42:08,6,Early Warning,9245.549671,4.856959265,397.6605508,26.33749599,8.109802327,52SDG142415
2025-12-15 11:41:08,2,Short-Range Fire Control / Tracking,10508.33058,1.065579262,97.14924265,6.243191829,89.58946913,50RPP298191
2025-12-15 12:08:49,3,Naval/Ground Surveillance,8127.796372,1.787782823,469.0679127,20.4786344,276.2470425,51SVV045197
2025-11-24 08:11:47,2,Short-Range Fire Control / Tracking,10473.10395,1.282350385,75.67194944,11.68909018,137.5974657,50RPP298191
2025-11-28 21:45:20,6,Early Warning,9316.731199,4.953470078,395.9034824,12.56926854,4.467601238,52SDG142415
2025-12-15 08:50:03,10,Long-Range Tracking / Weather,11114.92288,0.372248138,802.3895111,12.22679182,353.4571855,50RQU166267
2025-11-22 13:44:09,6,Early Warning,9230.098299,4.557855436,393.0239204,10.98786566,1.434031439,52SDG142415
2025-11-28 11:48:44,8,Medium-Range Search / Ground Mapping,9774.592535,2.645410768,400.2742601,13.14193666,111.8078532,51RWL215712
2025-12-08 22:48:16,3,Naval/Ground Surveillance,8091.482263,1.554399792,458.515653,8.37985505,266.8110181,51SVV045197
2025-11-19 12:34:43,2,Short-Range Fire Control / Tracking,10551.34716,0.557175396,48.95044227,14.36121573,106.2887875,50RPP298191
2025-11-30 21:24:05,9,Coastal Defense,8010.284654,1.941227542,106.2898092,16.05216142,212.6570586,51SUA399218
2025-11-25 11:52:28,3,Naval/Ground Surveillance,8058.755824,1.684275547,405.077989,12.95989406,278.9521186,51SVV045197
2025-12-07 04:49:12,1,Medium-Range Surveillance,9184.382184,3.318878405,198.5611637,10.44235978,68.70252822,51SXS985510
2025-12-01 21:26:51,3,Naval/Ground Surveillance,8137.141203,1.075878297,389.9170415,14.05291454,277.7885691,51SVV045197
2025-11-22 10:33:05,3,Naval/Ground Surveillance,8090.277347,0.923603762,495.0019522,4.133276111,240.1295145,51SVV045197
2025-12-08 08:52:02,2,Short-Range Fire Control / Tracking,10517.82605,0.067797651,100.9270912,-0.792308061,124.6205739,50RPP298191
2025-12-08 09:48:02,3,Naval/Ground Surveillance,8219.498251,2.110018757,461.2820001,16.00272849,239.0282703,51SVV045197
2025-12-17 05:59:33,5,Air Traffic Control,11199.77613,0.01,773.6531545,7.047386385,333.2708347,51RWJ270490
2025-12-12 11:57:37,5,Air Traffic Control,11115.22255,1.098436455,784.0080853,-0.473047922,269.0863507,51RWJ270490
2025-12-15 07:14:16,1,Medium-Range Surveillance,9173.976368,4.305576116,200.3689475,7.267068572,62.03354333,51SXS985510
2025-11-19 10:41:52,8,Medium-Range Search / Ground Mapping,9716.4796,2.370947413,453.5006592,13.95371621,90.04705528,51RWL215712
2025-12-14 21:38:26,10,Long-Range Tracking / Weather,11199.393,1.345649117,791.9654281,9.772367962,320.2038581,50RQU166267
2025-12-18 08:22:29,8,Medium-Range Search / Ground Mapping,9777.373,2.59765761,404.9601385,12.00075763,81.63777702,51RWL215712
2025-12-01 07:22:16,3,Naval/Ground Surveillance,8071.78953,1.918096266,329.3595988,11.45435815,285.069894,51SVV045197
2025-12-02 16:19:41,6,Early Warning,9243.404108,5.726537844,393.6681908,9.09296737,-11.74845917,52SDG142415
2025-12-01 04:20:24,9,Coastal Defense,7981.467398,1.632463977,126.3366574,10.79210776,233.8029223,51SUA399218
2025-12-04 01:03:44,6,Early Warning,9262.60818,5.184529157,441.1504076,12.36268853,17.57599808,52SDG142415
2025-11-30 02:43:05,1,Medium-Range Surveillance,9182.703037,3.718509874,196.9542807,11.45935476,62.85280153,51SXS985510
2025-12-08 19:35:11,2,Short-Range Fire Control / Tracking,10477.83439,1.300260836,49.59302872,7.778818329,93.93349612,50RPP298191
2025-12-12 03:06:13,5,Air Traffic Control,11175.62405,0.492997407,841.7584284,11.85289409,300.8643548,51RWJ270490
2025-12-11 05:48:56,9,Coastal Defense,8034.773032,1.173812752,138.551104,12.0377244,211.0372699,51SUA399218
2025-12-17 00:10:54,5,Air Traffic Control,11181.08625,0.01,846.0036025,-2.24995755,304.9843509,51RWJ270490
2025-12-01 04:44:00,3,Naval/Ground Surveillance,8206.754218,0.858150763,434.8291862,8.495730802,282.5961263,51SVV045197
2025-11-26 23:12:07,5,Air Traffic Control,11230.8145,0.01,754.8986798,0.590839351,322.1013067,51RWJ270490
2025-12-19 04:22:18,2,Short-Range Fire Control / Tracking,10498.17609,0.838473785,50.08917138,11.6655996,116.8763868,50RPP298191
2025-11-24 08:39:29,7,Target Illumination,10307.1528,2.691579818,51.36275456,12.35245192,167.9004395,51STV518067
2025-12-11 04:34:08,8,Medium-Range Search / Ground Mapping,9789.538471,2.407781759,454.8183503,23.66590564,89.42314813,51RWL215712
2025-12-07 13:05:25,1,Medium-Range Surveillance,9098.67163,3.104354835,203.3662849,16.94787603,21.44156777,51SXS985510
2025-11-20 02:03:10,1,Medium-Range Surveillance,9216.686899,2.842779458,199.9072444,10.61643626,43.28243777,51SXS985510
2025-12-13 08:21:21,6,Early Warning,9269.634111,4.611312398,455.0522888,18.08016956,-4.3829352,52SDG142415
2025-12-14 11:50:51,6,Early Warning,9221.697665,5.094423588,401.5214401,11.42750965,9.536970632,52SDG142415
2025-12-02 15:17:34,6,Early Warning,9198.688568,4.624303974,399.7995634,12.46347784,17.68991278,52SDG142415
2025-12-16 10:59:12,5,Air Traffic Control,11203.56128,1.270678136,768.5495291,12.90870778,311.7503117,51RWJ270490
2025-12-14 01:21:11,3,Naval/Ground Surveillance,8150.629243,1.615740855,331.3534155,10.42611343,272.1488059,51SVV045197
2025-11-20 14:02:45,2,Short-Range Fire Control / Tracking,10454.61951,1.34110018,100.457428,3.750701582,115.355026,50RPP298191
2025-12-01 01:16:22,10,Long-Range Tracking / Weather,11201.64145,1.413089675,799.3205273,3.679060678,351.2503497,50RQU166267
2025-12-06 11:42:12,6,Early Warning,9228.306384,5.191762068,445.3820627,15.26454095,-11.54859913,52SDG142415
2025-12-18 05:07:16,9,Coastal Defense,7948.377186,1.680347341,108.8071091,4.635313346,233.9315905,51SUA399218
2025-12-09 00:04:57,7,Target Illumination,10425.29194,1.843177878,56.41258553,4.443402554,199.1075594,51STV518067
2025-12-07 17:50:00,3,Naval/Ground Surveillance,8142.392819,1.37835744,401.3838714,12.80304366,285.2460647,51SVV045197
